timestamp,cooling_kw,heating_kw,dmu_air_temperature_c,temperature_2m,relative_humidity_2m,precipitation,rain,showers,snowfall,snow_depth,dew_point_2m,wind_speed_10m,wind_direction_10m,wind_gusts_10m,cloud_cover,surface_pressure
2012-04-04 14:00:00,2.0,0.0,3.18,3.3,95.0,1.2,0.8,0.0,0.28,0.01,2.6,38.1,40.0,69.1,100.0,1005.3
2012-04-04 15:00:00,2.0,0.0,3.54,3.3,95.0,0.9,0.8,0.0,0.07,0.01,2.6,35.0,40.0,63.0,99.0,1006.0
2012-04-04 16:00:00,2.0,0.0,3.57,3.3,93.0,0.6,0.6,0.0,0.0,0.01,2.3,32.3,38.0,59.8,100.0,1006.7
2012-04-04 17:00:00,2.0,0.0,3.31,3.3,92.0,0.3,0.3,0.0,0.0,0.01,2.2,31.0,39.0,56.5,100.0,1007.5
2012-04-04 18:00:00,2.0,0.0,3.13,3.2,90.0,0.2,0.2,0.0,0.0,0.01,1.8,29.4,41.0,54.0,100.0,1008.3
2012-04-04 19:00:00,2.0,0.0,3.2,3.2,90.0,0.2,0.2,0.0,0.0,0.01,1.7,27.0,42.0,52.2,100.0,1009.2
2012-04-04 20:00:00,1.339,0.0,3.13,3.4,88.0,0.0,0.0,0.0,0.0,0.01,1.7,25.5,42.0,49.0,100.0,1010.2
2012-04-04 21:00:00,1.32,0.0,3.38,3.6,88.0,0.0,0.0,0.0,0.0,0.01,1.9,25.0,43.0,46.1,99.0,1010.6
2012-04-04 22:00:00,1.982,0.0,3.59,3.7,90.0,0.1,0.1,0.0,0.0,0.01,2.1,25.8,41.0,45.4,99.0,1011.0
2012-04-04 23:00:00,1.979,0.0,3.92,3.7,89.0,0.0,0.0,0.0,0.0,0.01,2.1,25.5,45.0,45.7,97.0,1011.6
2012-04-05 00:00:00,1.38,0.0,4.14,3.7,87.0,0.0,0.0,0.0,0.0,0.01,1.8,24.5,47.0,45.0,97.0,1011.9
2012-04-05 01:00:00,2.0,0.0,4.19,3.8,85.0,0.0,0.0,0.0,0.0,0.01,1.5,23.7,47.0,42.5,97.0,1012.4
2012-04-05 02:00:00,2.0,0.0,4.16,3.9,83.0,0.0,0.0,0.0,0.0,0.01,1.2,22.1,46.0,40.0,100.0,1012.4
2012-04-05 03:00:00,0.537,0.0,4.1,3.8,81.0,0.0,0.0,0.0,0.0,0.01,0.9,20.9,45.0,37.8,99.0,1012.5
2012-04-05 04:00:00,1.98,0.0,4.1,3.8,80.0,0.0,0.0,0.0,0.0,0.01,0.6,20.4,42.0,36.4,99.0,1012.7
2012-04-05 05:00:00,1.731,0.0,4.16,3.9,78.0,0.0,0.0,0.0,0.0,0.01,0.4,19.9,41.0,35.6,99.0,1013.0
2012-04-05 06:00:00,1.99,0.0,4.13,4.0,77.0,0.0,0.0,0.0,0.0,0.01,0.4,20.2,40.0,35.3,98.0,1013.4
2012-04-05 07:00:00,1.762,0.0,4.21,4.4,80.0,0.0,0.0,0.0,0.0,0.01,1.3,20.2,40.0,36.7,96.0,1014.0
2012-04-05 08:00:00,2.0,0.0,4.54,4.8,79.0,0.0,0.0,0.0,0.0,0.0,1.5,17.8,36.0,36.7,94.0,1014.4
2012-04-05 09:00:00,2.0,0.0,4.34,5.4,74.0,0.0,0.0,0.0,0.0,0.0,1.1,19.1,41.0,38.5,84.0,1014.8
2012-04-05 10:00:00,1.196,0.0,4.7,6.5,66.0,0.0,0.0,0.0,0.0,0.0,0.5,22.2,54.0,44.6,100.0,1015.1
2012-04-05 11:00:00,1.804,0.0,5.8,7.1,62.0,0.0,0.0,0.0,0.0,0.0,0.3,21.1,53.0,43.6,100.0,1015.1
2012-04-05 12:00:00,2.346,0.0,6.5,7.8,59.0,0.0,0.0,0.0,0.0,0.0,0.2,20.0,52.0,40.7,100.0,1014.9
2012-04-05 13:00:00,1.986,0.0,7.21,8.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,51.0,38.5,99.0,1014.8
2012-04-05 14:00:00,2.125,0.0,7.79,8.2,56.0,0.0,0.0,0.0,0.0,0.0,-0.1,17.7,52.0,36.0,88.0,1014.3
2012-04-05 15:00:00,2.834,0.0,8.13,8.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.0,15.6,52.0,32.8,96.0,1013.7
2012-04-05 16:00:00,1.981,0.0,8.25,7.8,57.0,0.0,0.0,0.0,0.0,0.0,-0.1,14.0,48.0,28.8,68.0,1013.3
2012-04-05 17:00:00,1.976,0.0,8.11,7.5,58.0,0.0,0.0,0.0,0.0,0.0,-0.3,11.7,43.0,25.2,74.0,1013.4
2012-04-05 18:00:00,1.982,0.0,7.66,6.9,60.0,0.0,0.0,0.0,0.0,0.0,-0.3,8.2,41.0,22.0,68.0,1013.3
2012-04-05 19:00:00,1.98,0.0,6.9,5.3,67.0,0.0,0.0,0.0,0.0,0.0,-0.4,7.6,59.0,14.4,58.0,1013.6
2012-04-05 20:00:00,1.979,0.0,5.97,3.7,74.0,0.0,0.0,0.0,0.0,0.0,-0.5,8.0,82.0,10.8,11.0,1013.8
2012-04-05 21:00:00,1.896,0.0,4.78,2.4,80.0,0.0,0.0,0.0,0.0,0.0,-0.7,8.9,104.0,11.9,2.0,1013.9
2012-04-05 22:00:00,1.916,0.0,3.81,1.4,84.0,0.0,0.0,0.0,0.0,0.0,-1.0,7.9,129.0,11.9,1.0,1013.9
2012-04-05 23:00:00,2.0,0.0,3.37,0.2,90.0,0.0,0.0,0.0,0.0,0.0,-1.3,3.9,202.0,11.9,1.0,1013.7
2012-04-06 00:00:00,2.0,0.0,2.81,0.1,86.0,0.0,0.0,0.0,0.0,0.0,-1.9,4.4,261.0,9.4,1.0,1013.4
2012-04-06 01:00:00,0.085,0.0,1.79,-1.7,92.0,0.0,0.0,0.0,0.0,0.0,-2.9,8.1,257.0,11.2,0.0,1012.9
2012-04-06 02:00:00,1.973,0.0,0.94,-2.1,93.0,0.0,0.0,0.0,0.0,0.0,-3.2,6.8,270.0,11.9,0.0,1012.5
2012-04-06 03:00:00,1.964,0.0,0.0,-2.1,92.0,0.0,0.0,0.0,0.0,0.0,-3.2,8.3,275.0,12.6,2.0,1011.9
2012-04-06 04:00:00,1.978,0.0,-0.28,-1.9,91.0,0.0,0.0,0.0,0.0,0.0,-3.1,9.2,281.0,14.4,4.0,1011.2
2012-04-06 05:00:00,2.0,0.0,-0.13,-1.7,90.0,0.0,0.0,0.0,0.0,0.0,-3.1,10.4,290.0,15.8,8.0,1010.9
2012-04-06 06:00:00,1.982,0.0,-0.43,-1.3,89.0,0.0,0.0,0.0,0.0,0.0,-2.9,11.3,292.0,16.2,15.0,1010.3
2012-04-06 07:00:00,1.98,0.0,0.56,1.3,88.0,0.0,0.0,0.0,0.0,0.0,-0.4,13.4,294.0,23.0,28.0,1010.2
2012-04-06 08:00:00,1.979,0.0,2.7,4.2,83.0,0.0,0.0,0.0,0.0,0.0,1.5,13.4,294.0,25.6,48.0,1010.1
2012-04-06 09:00:00,1.979,0.0,4.17,6.2,80.0,0.0,0.0,0.0,0.0,0.0,3.1,15.0,291.0,28.4,100.0,1009.5
2012-04-06 10:00:00,1.03,0.0,6.65,7.7,76.0,0.0,0.0,0.0,0.0,0.0,3.7,16.8,298.0,36.0,100.0,1009.3
2012-04-06 11:00:00,1.99,0.0,8.4,8.7,71.0,0.0,0.0,0.0,0.0,0.0,3.7,17.8,302.0,36.7,100.0,1008.4
2012-04-06 12:00:00,1.06,0.0,8.61,9.2,68.0,0.0,0.0,0.0,0.0,0.0,3.5,17.5,302.0,36.4,100.0,1007.8
2012-04-06 13:00:00,2.0,0.0,8.43,9.3,68.0,0.0,0.0,0.0,0.0,0.0,3.7,17.8,302.0,35.6,100.0,1007.3
2012-04-06 14:00:00,2.0,0.0,8.89,9.5,68.0,0.0,0.0,0.0,0.0,0.0,3.9,16.4,296.0,36.0,100.0,1006.5
2012-04-06 15:00:00,2.0,0.0,8.83,9.7,66.0,0.0,0.0,0.0,0.0,0.0,3.7,17.4,297.0,36.7,100.0,1005.8
2012-04-06 16:00:00,2.0,0.0,9.21,9.5,70.0,0.0,0.0,0.0,0.0,0.0,4.3,19.3,299.0,38.9,100.0,1005.2
2012-04-06 17:00:00,2.878,0.0,9.16,9.2,74.0,0.0,0.0,0.0,0.0,0.0,4.8,16.4,296.0,34.2,100.0,1004.9
2012-04-06 18:00:00,1.99,0.0,9.1,8.6,77.0,0.0,0.0,0.0,0.0,0.0,4.7,16.3,298.0,30.6,99.0,1004.6
2012-04-06 19:00:00,1.847,0.0,9.0,7.9,81.0,0.0,0.0,0.0,0.0,0.0,4.8,14.8,296.0,28.8,100.0,1004.4
2012-04-06 20:00:00,2.127,0.0,8.48,7.5,84.0,0.1,0.1,0.0,0.0,0.0,4.9,14.4,292.0,27.0,100.0,1004.4
2012-04-06 21:00:00,1.832,0.0,7.65,7.5,86.0,0.2,0.2,0.0,0.0,0.0,5.2,13.6,287.0,25.6,100.0,1003.9
2012-04-06 22:00:00,1.979,0.0,7.11,7.4,87.0,0.2,0.2,0.0,0.0,0.0,5.5,10.9,287.0,24.5,100.0,1003.6
2012-04-06 23:00:00,0.347,0.0,7.1,7.4,90.0,0.2,0.2,0.0,0.0,0.0,5.8,10.1,287.0,23.0,100.0,1003.4
2012-04-07 00:00:00,2.0,0.0,7.01,7.4,92.0,0.1,0.1,0.0,0.0,0.0,6.2,9.8,294.0,22.3,100.0,1003.0
2012-04-07 01:00:00,2.0,0.0,7.18,7.4,94.0,0.0,0.0,0.0,0.0,0.0,6.6,9.4,313.0,20.9,100.0,1003.1
2012-04-07 02:00:00,2.0,0.0,7.44,7.4,96.0,0.0,0.0,0.0,0.0,0.0,6.8,8.0,333.0,18.7,100.0,1002.9
2012-04-07 03:00:00,1.549,0.0,7.82,7.3,97.0,0.0,0.0,0.0,0.0,0.0,6.9,7.9,357.0,16.9,100.0,1002.8
2012-04-07 04:00:00,1.981,0.0,7.82,7.2,98.0,0.0,0.0,0.0,0.0,0.0,6.9,9.7,15.0,19.1,100.0,1003.2
2012-04-07 05:00:00,1.225,0.0,7.74,7.0,98.0,0.0,0.0,0.0,0.0,0.0,6.7,11.6,30.0,21.6,100.0,1003.6
2012-04-07 06:00:00,2.245,0.0,7.55,6.8,98.0,0.0,0.0,0.0,0.0,0.0,6.5,12.9,36.0,22.3,100.0,1004.2
2012-04-07 07:00:00,2.0,0.0,6.86,6.8,96.0,0.0,0.0,0.0,0.0,0.0,6.2,14.1,40.0,25.2,100.0,1004.9
2012-04-07 08:00:00,2.0,0.0,6.89,6.7,91.0,0.0,0.0,0.0,0.0,0.0,5.3,13.6,40.0,24.8,100.0,1005.5
2012-04-07 09:00:00,2.0,0.0,7.38,6.7,86.0,0.0,0.0,0.0,0.0,0.0,4.6,12.5,39.0,24.8,100.0,1006.0
2012-04-07 10:00:00,2.0,0.0,7.83,7.1,78.0,0.0,0.0,0.0,0.0,0.0,3.6,9.4,47.0,26.3,99.0,1006.2
2012-04-07 11:00:00,2.0,0.0,8.38,7.3,75.0,0.0,0.0,0.0,0.0,0.0,3.1,8.9,32.0,25.9,100.0,1006.3
2012-04-07 12:00:00,2.0,0.0,7.79,7.5,72.0,0.0,0.0,0.0,0.0,0.0,2.8,10.4,20.0,23.8,100.0,1006.9
2012-04-07 13:00:00,2.0,0.0,7.13,7.6,71.0,0.0,0.0,0.0,0.0,0.0,2.7,10.5,27.0,23.8,100.0,1006.9
2012-04-07 14:00:00,1.662,0.0,6.51,7.8,69.0,0.0,0.0,0.0,0.0,0.0,2.4,9.5,29.0,23.0,99.0,1006.9
2012-04-07 15:00:00,1.99,0.0,7.48,7.7,69.0,0.0,0.0,0.0,0.0,0.0,2.4,7.9,24.0,22.3,100.0,1006.9
2012-04-07 16:00:00,1.99,0.0,8.06,7.7,68.0,0.0,0.0,0.0,0.0,0.0,2.3,7.0,12.0,19.8,100.0,1006.8
2012-04-07 17:00:00,2.252,0.0,8.44,7.6,69.0,0.0,0.0,0.0,0.0,0.0,2.3,4.7,4.0,15.5,100.0,1006.9
2012-04-07 18:00:00,2.349,0.0,7.96,7.4,71.0,0.0,0.0,0.0,0.0,0.0,2.5,0.7,360.0,10.4,99.0,1006.8
2012-04-07 19:00:00,1.979,0.0,7.9,7.1,80.0,0.0,0.0,0.0,0.0,0.0,3.8,3.3,193.0,4.7,100.0,1006.8
2012-04-07 20:00:00,1.979,0.0,7.9,6.8,83.0,0.0,0.0,0.0,0.0,0.0,4.1,6.7,196.0,11.2,100.0,1007.0
2012-04-07 21:00:00,1.586,0.0,7.44,6.7,85.0,0.0,0.0,0.0,0.0,0.0,4.3,8.2,203.0,14.0,100.0,1006.8
2012-04-07 22:00:00,2.652,0.0,7.25,6.7,86.0,0.1,0.1,0.0,0.0,0.0,4.5,8.1,212.0,16.6,100.0,1007.2
2012-04-07 23:00:00,0.56,0.0,7.09,6.7,88.0,0.2,0.2,0.0,0.0,0.0,4.9,8.9,223.0,18.4,100.0,1007.0
2012-04-08 00:00:00,2.119,0.0,6.85,6.8,90.0,0.1,0.1,0.0,0.0,0.0,5.4,9.8,234.0,20.5,99.0,1006.7
2012-04-08 01:00:00,1.43,0.0,7.03,7.0,92.0,0.2,0.2,0.0,0.0,0.0,5.8,10.2,238.0,21.6,100.0,1006.3
2012-04-08 02:00:00,1.451,0.0,6.88,7.2,93.0,0.2,0.2,0.0,0.0,0.0,6.1,11.1,234.0,22.7,100.0,1005.7
2012-04-08 03:00:00,1.0,0.0,6.87,7.4,94.0,0.0,0.0,0.0,0.0,0.0,6.5,11.9,241.0,24.8,100.0,1005.0
2012-04-08 04:00:00,2.0,0.0,6.93,7.7,96.0,0.0,0.0,0.0,0.0,0.0,7.0,12.1,258.0,26.3,100.0,1004.7
2012-04-08 05:00:00,1.0,0.0,7.23,7.9,96.0,0.0,0.0,0.0,0.0,0.0,7.3,12.6,273.0,26.6,100.0,1004.8
2012-04-08 06:00:00,2.0,0.0,7.83,8.0,96.0,0.0,0.0,0.0,0.0,0.0,7.4,12.9,283.0,26.6,100.0,1004.8
2012-04-08 07:00:00,2.0,0.0,8.39,8.3,97.0,0.0,0.0,0.0,0.0,0.0,7.8,13.4,284.0,24.5,100.0,1005.1
2012-04-08 08:00:00,2.0,0.0,8.94,8.6,95.0,0.0,0.0,0.0,0.0,0.0,7.9,14.5,284.0,26.6,100.0,1004.9
2012-04-08 09:00:00,2.0,0.0,9.24,9.0,92.0,0.0,0.0,0.0,0.0,0.0,7.7,17.7,294.0,32.8,100.0,1004.7
2012-04-08 10:00:00,1.457,0.0,9.81,9.7,85.0,0.0,0.0,0.0,0.0,0.0,7.3,15.8,291.0,33.1,100.0,1004.8
2012-04-08 11:00:00,1.99,0.0,10.08,10.3,80.0,0.0,0.0,0.0,0.0,0.0,7.0,18.3,292.0,33.5,100.0,1004.2
2012-04-08 12:00:00,2.426,0.0,10.77,10.8,77.0,0.0,0.0,0.0,0.0,0.0,6.9,15.9,283.0,33.8,100.0,1003.7
2012-04-08 13:00:00,1.98,0.0,11.11,11.0,75.0,0.0,0.0,0.0,0.0,0.0,6.8,20.5,281.0,35.6,100.0,1003.3
2012-04-08 14:00:00,1.564,0.0,11.28,11.1,77.0,0.0,0.0,0.0,0.0,0.0,7.2,20.7,277.0,37.1,100.0,1002.6
2012-04-08 15:00:00,1.395,0.0,12.23,11.3,77.0,0.0,0.0,0.0,0.0,0.0,7.3,22.7,274.0,37.4,100.0,1002.2
2012-04-08 16:00:00,1.979,0.0,11.71,11.6,73.0,0.0,0.0,0.0,0.0,0.0,6.9,22.7,271.0,39.2,100.0,1001.7
2012-04-08 17:00:00,1.979,0.0,11.81,11.1,73.0,0.0,0.0,0.0,0.0,0.0,6.5,22.3,272.0,38.5,100.0,1001.4
2012-04-08 18:00:00,1.606,0.0,10.73,10.3,73.0,0.0,0.0,0.0,0.0,0.0,5.7,20.2,271.0,36.4,100.0,1001.0
2012-04-08 19:00:00,1.354,0.0,10.04,9.0,75.0,0.0,0.0,0.0,0.0,0.0,4.8,16.7,263.0,36.0,100.0,1000.3
2012-04-08 20:00:00,1.98,0.0,9.52,8.4,76.0,0.0,0.0,0.0,0.0,0.0,4.5,15.3,255.0,29.2,59.0,1000.0
2012-04-08 21:00:00,1.976,0.0,9.12,7.7,79.0,0.0,0.0,0.0,0.0,0.0,4.3,15.8,249.0,27.7,96.0,999.4
2012-04-08 22:00:00,1.983,0.0,8.87,7.2,82.0,0.0,0.0,0.0,0.0,0.0,4.3,17.2,241.0,29.5,100.0,998.8
2012-04-08 23:00:00,1.655,0.0,8.66,7.3,82.0,0.0,0.0,0.0,0.0,0.0,4.4,18.8,238.0,31.7,100.0,997.8
2012-04-09 00:00:00,1.304,0.0,8.53,7.4,83.0,0.0,0.0,0.0,0.0,0.0,4.6,19.5,236.0,32.8,100.0,996.8
2012-04-09 01:00:00,1.979,0.0,8.42,7.3,84.0,0.0,0.0,0.0,0.0,0.0,4.8,20.1,237.0,33.8,100.0,995.8
2012-04-09 02:00:00,1.687,0.0,8.09,7.3,86.0,0.0,0.0,0.0,0.0,0.0,5.1,20.1,237.0,34.6,100.0,995.0
2012-04-09 03:00:00,0.707,0.0,7.9,7.4,87.0,0.1,0.1,0.0,0.0,0.0,5.4,20.1,234.0,34.9,100.0,993.9
2012-04-09 04:00:00,2.0,0.0,7.9,7.4,89.0,0.2,0.2,0.0,0.0,0.0,5.7,19.1,226.0,34.2,100.0,992.8
2012-04-09 05:00:00,2.0,0.0,7.75,7.4,91.0,0.3,0.3,0.0,0.0,0.0,6.0,20.0,219.0,34.6,100.0,991.7
2012-04-09 06:00:00,2.0,0.0,7.71,7.4,93.0,0.4,0.4,0.0,0.0,0.0,6.4,21.7,216.0,36.4,100.0,990.8
2012-04-09 07:00:00,0.0,0.0,7.98,7.8,94.0,0.5,0.5,0.0,0.0,0.0,6.9,23.1,214.0,40.3,100.0,989.6
2012-04-09 08:00:00,0.0,0.0,8.39,8.1,94.0,0.4,0.4,0.0,0.0,0.0,7.3,24.6,215.0,43.6,100.0,988.5
2012-04-09 09:00:00,0.0,0.0,8.85,8.5,94.0,0.3,0.3,0.0,0.0,0.0,7.6,24.4,217.0,45.0,100.0,987.6
2012-04-09 10:00:00,0.0,0.0,9.36,8.7,94.0,0.6,0.6,0.0,0.0,0.0,7.7,25.7,223.0,49.0,100.0,986.8
2012-04-09 11:00:00,0.0,0.0,9.8,8.9,93.0,0.8,0.8,0.0,0.0,0.0,7.9,21.9,216.0,48.2,100.0,986.0
2012-04-09 12:00:00,0.0,0.0,10.36,9.1,92.0,0.7,0.7,0.0,0.0,0.0,7.9,22.3,211.0,46.1,100.0,984.8
2012-04-09 13:00:00,0.0,0.0,10.65,9.3,92.0,1.0,1.0,0.0,0.0,0.0,8.1,23.0,209.0,46.8,100.0,983.7
2012-04-09 14:00:00,0.0,0.0,11.19,9.7,91.0,0.8,0.8,0.0,0.0,0.0,8.2,29.6,214.0,51.5,100.0,982.0
2012-04-09 15:00:00,0.0,0.0,11.6,9.9,92.0,0.9,0.9,0.0,0.0,0.0,8.6,28.3,214.0,56.9,100.0,980.7
2012-04-09 16:00:00,0.0,0.0,11.12,9.7,92.0,0.6,0.6,0.0,0.0,0.0,8.5,28.8,221.0,58.7,100.0,979.8
2012-04-09 17:00:00,0.0,0.0,11.33,9.8,91.0,0.5,0.5,0.0,0.0,0.0,8.4,27.0,223.0,53.3,100.0,979.1
2012-04-09 18:00:00,0.0,0.0,11.0,9.7,92.0,0.4,0.4,0.0,0.0,0.0,8.4,24.3,220.0,47.2,100.0,978.5
2012-04-09 19:00:00,0.0,0.0,9.89,9.0,91.0,0.6,0.6,0.0,0.0,0.0,7.6,22.8,215.0,43.6,100.0,978.1
2012-04-09 20:00:00,0.0,0.0,9.21,8.8,92.0,0.6,0.6,0.0,0.0,0.0,7.6,19.5,208.0,40.7,100.0,977.5
2012-04-09 21:00:00,0.0,0.0,8.9,8.7,95.0,0.2,0.2,0.0,0.0,0.0,7.9,15.9,198.0,36.0,100.0,976.4
2012-04-09 22:00:00,0.0,0.0,8.88,8.7,96.0,0.7,0.7,0.0,0.0,0.0,8.2,15.9,205.0,30.6,100.0,975.6
2012-04-09 23:00:00,0.0,0.0,8.87,8.7,94.0,0.5,0.5,0.0,0.0,0.0,7.8,21.7,220.0,43.2,97.0,975.6
2012-04-10 00:00:00,0.0,0.0,9.03,7.9,87.0,0.0,0.0,0.0,0.0,0.0,6.0,25.6,232.0,49.7,44.0,975.8
2012-04-10 01:00:00,0.0,0.0,8.73,6.5,87.0,0.0,0.0,0.0,0.0,0.0,4.5,25.8,234.0,50.0,17.0,976.0
2012-04-10 02:00:00,0.0,0.0,7.22,5.4,87.0,0.0,0.0,0.0,0.0,0.0,3.4,25.6,235.0,44.6,3.0,976.3
2012-04-10 03:00:00,0.0,0.0,6.35,4.6,87.0,0.0,0.0,0.0,0.0,0.0,2.6,25.2,236.0,42.5,5.0,976.8
2012-04-10 04:00:00,0.0,0.0,5.64,4.1,87.0,0.0,0.0,0.0,0.0,0.0,2.1,23.9,233.0,40.3,8.0,977.4
2012-04-10 05:00:00,0.0,0.0,4.99,3.7,87.0,0.0,0.0,0.0,0.0,0.0,1.8,23.0,230.0,38.5,10.0,977.9
2012-04-10 06:00:00,0.0,0.0,4.54,3.8,88.0,0.0,0.0,0.0,0.0,0.0,1.9,22.4,228.0,37.4,7.0,978.8
2012-04-10 07:00:00,0.0,0.0,4.34,4.5,86.0,0.0,0.0,0.0,0.0,0.0,2.3,21.6,224.0,40.7,12.0,979.2
2012-04-10 08:00:00,0.0,0.0,5.55,5.8,76.0,0.0,0.0,0.0,0.0,0.0,1.9,29.4,239.0,51.8,62.0,979.6
2012-04-10 09:00:00,0.0,0.0,7.1,7.0,68.0,0.0,0.0,0.0,0.0,0.0,1.4,28.5,245.0,52.6,61.0,980.2
2012-04-10 10:00:00,0.0,0.0,7.62,8.0,59.0,0.0,0.0,0.0,0.0,0.0,0.5,25.8,247.0,51.8,48.0,980.6
2012-04-10 11:00:00,0.0,0.0,8.65,8.9,55.0,0.0,0.0,0.0,0.0,0.0,0.4,26.0,246.0,52.2,34.0,980.7
2012-04-10 12:00:00,0.0,0.0,9.88,9.4,54.0,0.0,0.0,0.0,0.0,0.0,0.7,26.0,246.0,50.4,22.0,980.8
2012-04-10 13:00:00,0.0,0.0,10.24,10.4,51.0,0.0,0.0,0.0,0.0,0.0,0.7,25.2,248.0,49.7,29.0,981.0
2012-04-10 14:00:00,0.0,0.0,9.02,11.1,50.0,0.0,0.0,0.0,0.0,0.0,1.0,24.5,250.0,48.6,48.0,981.3
2012-04-10 15:00:00,0.0,0.0,11.02,11.2,50.0,0.0,0.0,0.0,0.0,0.0,1.2,22.7,252.0,46.1,47.0,981.6
2012-04-10 16:00:00,0.0,0.0,11.45,10.9,50.0,0.1,0.1,0.0,0.0,0.0,0.9,21.0,257.0,43.9,83.0,981.6
2012-04-10 17:00:00,0.0,0.0,11.45,9.7,51.0,0.0,0.0,0.0,0.0,0.0,0.1,17.0,249.0,40.7,70.0,982.0
2012-04-10 18:00:00,0.0,0.0,10.4,8.9,55.0,0.0,0.0,0.0,0.0,0.0,0.3,12.2,246.0,31.3,36.0,982.4
2012-04-10 19:00:00,0.0,0.0,10.1,7.3,65.0,0.0,0.0,0.0,0.0,0.0,1.2,10.0,244.0,21.6,26.0,983.1
2012-04-10 20:00:00,0.0,0.0,8.72,6.1,71.0,0.0,0.0,0.0,0.0,0.0,1.1,10.2,247.0,17.3,31.0,983.9
2012-04-10 21:00:00,0.0,0.0,7.27,5.4,74.0,0.0,0.0,0.0,0.0,0.0,1.2,10.5,243.0,18.4,24.0,984.3
2012-04-10 22:00:00,0.0,0.0,6.04,4.6,78.0,0.0,0.0,0.0,0.0,0.0,1.2,11.3,239.0,19.4,71.0,984.6
2012-04-10 23:00:00,0.0,0.0,5.16,4.0,82.0,0.0,0.0,0.0,0.0,0.0,1.3,12.2,223.0,20.2,64.0,984.9
2012-04-11 00:00:00,0.0,0.0,4.71,3.5,86.0,0.0,0.0,0.0,0.0,0.0,1.4,13.0,219.0,20.2,69.0,985.4
2012-04-11 01:00:00,0.0,0.0,4.18,3.2,89.0,0.0,0.0,0.0,0.0,0.0,1.6,12.9,234.0,20.5,85.0,985.6
2012-04-11 02:00:00,0.0,0.0,3.62,2.8,91.0,0.0,0.0,0.0,0.0,0.0,1.6,12.1,240.0,20.5,93.0,985.6
2012-04-11 03:00:00,0.0,0.0,3.38,2.6,92.0,0.0,0.0,0.0,0.0,0.0,1.5,11.4,235.0,20.9,99.0,985.6
2012-04-11 04:00:00,0.0,0.0,3.07,2.5,93.0,0.0,0.0,0.0,0.0,0.0,1.5,11.3,233.0,20.9,97.0,986.1
2012-04-11 05:00:00,0.0,0.0,2.68,2.4,93.0,0.0,0.0,0.0,0.0,0.0,1.4,11.1,234.0,19.8,98.0,986.5
2012-04-11 06:00:00,0.0,0.0,2.7,2.5,93.0,0.0,0.0,0.0,0.0,0.0,1.6,11.7,236.0,18.4,91.0,987.1
2012-04-11 07:00:00,0.0,0.0,3.46,3.8,93.0,0.2,0.2,0.0,0.0,0.0,2.8,12.2,242.0,22.3,97.0,987.4
2012-04-11 08:00:00,0.0,0.0,4.83,5.5,88.0,0.1,0.1,0.0,0.0,0.0,3.7,12.0,249.0,23.4,95.0,988.2
2012-04-11 09:00:00,0.0,0.0,6.77,7.0,79.0,0.0,0.0,0.0,0.0,0.0,3.5,13.7,268.0,27.4,99.0,988.5
2012-04-11 10:00:00,0.0,0.0,8.51,8.2,70.0,0.0,0.0,0.0,0.0,0.0,3.0,11.6,275.0,27.7,73.0,988.8
2012-04-11 11:00:00,0.0,0.0,9.43,9.5,66.0,0.0,0.0,0.0,0.0,0.0,3.5,12.0,277.0,29.9,53.0,989.1
2012-04-11 12:00:00,0.0,0.0,9.89,10.4,68.0,0.0,0.0,0.0,0.0,0.0,4.6,13.0,272.0,30.6,40.0,989.2
2012-04-11 13:00:00,0.0,0.0,10.95,11.0,69.0,0.2,0.2,0.0,0.0,0.0,5.5,14.1,274.0,32.4,58.0,989.6
2012-04-11 14:00:00,9.889,0.0,11.25,11.1,71.0,0.3,0.3,0.0,0.0,0.0,5.9,15.6,278.0,33.5,77.0,989.8
2012-04-11 15:00:00,5.401,0.0,9.45,8.7,76.0,1.0,1.0,0.0,0.0,0.0,4.7,17.2,296.0,34.6,93.0,990.4
2012-04-11 16:00:00,2.98,0.0,9.27,9.1,70.0,0.0,0.0,0.0,0.0,0.0,3.9,16.0,301.0,33.5,94.0,990.5
2012-04-11 17:00:00,1.983,0.0,10.37,8.9,72.0,0.0,0.0,0.0,0.0,0.0,4.1,14.1,302.0,29.5,91.0,990.8
2012-04-11 18:00:00,1.363,0.0,8.9,8.4,75.0,0.0,0.0,0.0,0.0,0.0,4.2,11.6,306.0,27.4,80.0,991.2
2012-04-11 19:00:00,1.601,0.0,7.88,7.6,74.0,0.0,0.0,0.0,0.0,0.0,3.3,8.8,305.0,20.9,73.0,992.2
2012-04-11 20:00:00,1.981,0.0,7.29,6.5,80.0,0.0,0.0,0.0,0.0,0.0,3.3,9.0,293.0,16.9,65.0,992.5
2012-04-11 21:00:00,1.979,0.0,6.89,5.5,86.0,0.0,0.0,0.0,0.0,0.0,3.3,9.4,288.0,15.8,76.0,993.0
2012-04-11 22:00:00,1.404,0.0,6.65,4.9,90.0,0.0,0.0,0.0,0.0,0.0,3.3,7.8,283.0,16.2,70.0,993.2
2012-04-11 23:00:00,1.559,0.0,6.27,4.3,92.0,0.0,0.0,0.0,0.0,0.0,3.2,10.0,285.0,15.8,69.0,993.7
